SEASON_YEAR,TEAM_ID,GAME_ID
2007-08,1610612742,G0020700795
2007-08,1610612756,G0020700796
2007-08,1610612763,G0020700798
2007-08,1610612749,G0020700794
2007-08,1610612754,G0020700792
2007-08,1610612737,G0020700797
2007-08,1610612752,G0020700791
2007-08,1610612765,G0020700794
2007-08,1610612744,G0020700799
2007-08,1610612740,G0020700795
2007-08,1610612738,G0020700799
2007-08,1610612744,G0020700786
2007-08,1610612762,G0020700786
2007-08,1610612752,G0020700780
2007-08,1610612763,G0020700788
2007-08,1610612745,G0020700781
2007-08,1610612743,G0020700785
2007-08,1610612755,G0020700783
2007-08,1610612737,G0020700789
2007-08,1610612758,G0020700787
2007-08,1610612760,G0020700788
2007-08,1610612764,G0020700780
2007-08,1610612766,G0020700784
2007-08,1610612738,G0020700785
2007-08,1610612739,G0020700781
2007-08,1610612747,G0020700789
2007-08,1610612753,G0020700782
2007-08,1610612765,G0020700782
2007-08,1610612757,G0020700787
2007-08,1610612750,G0020700783
2007-08,1610612759,G0020700784
2007-08,1610612741,G0020700778
2007-08,1610612748,G0020700778
2007-08,1610612742,G0020700779
2007-08,1610612756,G0020700779
2007-08,1610612762,G0020700776
2007-08,1610612757,G0020700774
2007-08,1610612766,G0020700766
2007-08,1610612745,G0020700773
2007-08,1610612752,G0020700769
2007-08,1610612753,G0020700767
2007-08,1610612761,G0020700764
2007-08,1610612764,G0020700777
2007-08,1610612738,G0020700769
2007-08,1610612760,G0020700776
2007-08,1610612742,G0020700774
2007-08,1610612763,G0020700765
2007-08,1610612756,G0020700775
2007-08,1610612747,G0020700772
2007-08,1610612759,G0020700768
2007-08,1610612749,G0020700771
2007-08,1610612750,G0020700772
2007-08,1610612744,G0020700775
2007-08,1610612751,G0020700764
2007-08,1610612754,G0020700770
2007-08,1610612765,G0020700770
2007-08,1610612743,G0020700767
2007-08,1610612737,G0020700766
2007-08,1610612746,G0020700777
2007-08,1610612758,G0020700773
2007-08,1610612740,G0020700771
2007-08,1610612739,G0020700768
2007-08,1610612755,G0020700765
2007-08,1610612737,G0020700758
2007-08,1610612758,G0020700762
2007-08,1610612763,G0020700762
2007-08,1610612754,G0020700759
2007-08,1610612750,G0020700760
2007-08,1610612751,G0020700760
2007-08,1610612743,G0020700761
2007-08,1610612765,G0020700758
2007-08,1610612740,G0020700763
2007-08,1610612741,G0020700763
2007-08,1610612738,G0020700759
2007-08,1610612748,G0020700761
2007-08,1610612757,G0020700756
2007-08,1610612766,G0020700753
2007-08,1610612745,G0020700756
2007-08,1610612742,G0020700752
2007-08,1610612764,G0020700757
2007-08,1610612744,G0020700757
2007-08,1610612753,G0020700754
2007-08,1610612739,G0020700754
2007-08,1610612747,G0020700753
2007-08,1610612759,G0020700751
2007-08,1610612761,G0020700751
2007-08,1610612746,G0020700755
2007-08,1610612749,G0020700755
2007-08,1610612755,G0020700752
2007-08,1610612742,G0020700746
2007-08,1610612756,G0020700750
2007-08,1610612764,G0020700750
2007-08,1610612743,G0020700744
2007-08,1610612759,G0020700749
2007-08,1610612748,G0020700745
2007-08,1610612751,G0020700746
2007-08,1610612738,G0020700749
2007-08,1610612750,G0020700748
2007-08,1610612765,G0020700747
2007-08,1610612766,G0020700747
2007-08,1610612739,G0020700744
2007-08,1610612761,G0020700748
2007-08,1610612747,G0020700745
2007-08,1610612752,G0020700740
2007-08,1610612745,G0020700741
2007-08,1610612757,G0020700737
2007-08,1610612762,G0020700742
2007-08,1610612754,G0020700737
2007-08,1610612741,G0020700742
2007-08,1610612758,G0020700743
2007-08,1610612755,G0020700738
2007-08,1610612737,G0020700741
2007-08,1610612740,G0020700739
2007-08,1610612763,G0020700739
2007-08,1610612749,G0020700740
2007-08,1610612746,G0020700738
2007-08,1610612744,G0020700743
2007-08,1610612759,G0020700729
2007-08,1610612752,G0020700729
2007-08,1610612743,G0020700736
2007-08,1610612756,G0020700734
2007-08,1610612750,G0020700732
2007-08,1610612762,G0020700735
2007-08,1610612763,G0020700733
2007-08,1610612757,G0020700731
2007-08,1610612747,G0020700728
2007-08,1610612751,G0020700727
2007-08,1610612746,G0020700726
2007-08,1610612738,G0020700732
2007-08,1610612758,G0020700735
2007-08,1610612764,G0020700736
2007-08,1610612742,G0020700733
2007-08,1610612761,G0020700726
2007-08,1610612753,G0020700728
2007-08,1610612739,G0020700730
2007-08,1610612737,G0020700730
2007-08,1610612760,G0020700734
2007-08,1610612766,G0020700727
2007-08,1610612765,G0020700731
2007-08,1610612739,G0020700724
2007-08,1610612741,G0020700725
2007-08,1610612745,G0020700724
2007-08,1610612748,G0020700723
2007-08,1610612744,G0020700725
2007-08,1610612755,G0020700723
2007-08,1610612741,G0020700722
2007-08,1610612749,G0020700718
2007-08,1610612747,G0020700713
2007-08,1610612756,G0020700720
2007-08,1610612754,G0020700716
2007-08,1610612753,G0020700714
2007-08,1610612737,G0020700713
2007-08,1610612752,G0020700716
2007-08,1610612751,G0020700714
2007-08,1610612746,G0020700715
2007-08,1610612757,G0020700722
2007-08,1610612738,G0020700715
2007-08,1610612743,G0020700719
2007-08,1610612765,G0020700717
2007-08,1610612762,G0020700719
2007-08,1610612748,G0020700717
2007-08,1610612758,G0020700721
2007-08,1610612764,G0020700712
2007-08,1610612740,G0020700720
2007-08,1610612759,G0020700712
2007-08,1610612760,G0020700721
2007-08,1610612742,G0020700718
2007-08,1610612738,G0020700708
2007-08,1610612751,G0020700710
2007-08,1610612763,G0020700711
2007-08,1610612747,G0020700710
2007-08,1610612764,G0020700707
2007-08,1610612755,G0020700707
2007-08,1610612749,G0020700711
2007-08,1610612739,G0020700708
2007-08,1610612754,G0020700709
2007-08,1610612759,G0020700709
2007-08,1610612742,G0020700699
2007-08,1610612752,G0020700700
2007-08,1610612755,G0020700698
2007-08,1610612756,G0020700704
2007-08,1610612750,G0020700702
2007-08,1610612757,G0020700705
2007-08,1610612753,G0020700699
2007-08,1610612745,G0020700702
2007-08,1610612760,G0020700706
2007-08,1610612743,G0020700705
2007-08,1610612740,G0020700703
2007-08,1610612737,G0020700698
2007-08,1610612741,G0020700706
2007-08,1610612746,G0020700700
2007-08,1610612748,G0020700701
2007-08,1610612761,G0020700701
2007-08,1610612766,G0020700704
2007-08,1610612762,G0020700703
2007-08,1610612742,G0020700697
2007-08,1610612747,G0020700696
2007-08,1610612765,G0020700697
2007-08,1610612764,G0020700696
2007-08,1610612741,G0020700694
2007-08,1610612752,G0020700695
2007-08,1610612746,G0020700690
2007-08,1610612739,G0020700690
2007-08,1610612758,G0020700694
2007-08,1610612745,G0020700692
2007-08,1610612763,G0020700691
2007-08,1610612766,G0020700693
2007-08,1610612743,G0020700693
2007-08,1610612749,G0020700692
2007-08,1610612753,G0020700689
2007-08,1610612762,G0020700691
2007-08,1610612737,G0020700688
2007-08,1610612760,G0020700695
2007-08,1610612754,G0020700689
2007-08,1610612751,G0020700688
2007-08,1610612762,G0020700681
2007-08,1610612757,G0020700687
2007-08,1610612761,G0020700679
2007-08,1610612752,G0020700687
2007-08,1610612747,G0020700679
2007-08,1610612748,G0020700683
2007-08,1610612758,G0020700685
2007-08,1610612753,G0020700680
2007-08,1610612764,G0020700681
2007-08,1610612744,G0020700686
2007-08,1610612740,G0020700685
2007-08,1610612754,G0020700682
2007-08,1610612750,G0020700684
2007-08,1610612746,G0020700684
2007-08,1610612751,G0020700683
2007-08,1610612755,G0020700680
2007-08,1610612745,G0020700682
2007-08,1610612766,G0020700686
2007-08,1610612765,G0020700675
2007-08,1610612747,G0020700675
2007-08,1610612739,G0020700677
2007-08,1610612756,G0020700678
2007-08,1610612742,G0020700676
2007-08,1610612759,G0020700678
2007-08,1610612738,G0020700676
2007-08,1610612760,G0020700677
2007-08,1610612753,G0020700667
2007-08,1610612743,G0020700668
2007-08,1610612740,G0020700669
2007-08,1610612749,G0020700666
2007-08,1610612737,G0020700674
2007-08,1610612750,G0020700670
2007-08,1610612758,G0020700673
2007-08,1610612762,G0020700671
2007-08,1610612741,G0020700670
2007-08,1610612752,G0020700671
2007-08,1610612764,G0020700665
2007-08,1610612746,G0020700674
2007-08,1610612763,G0020700668
2007-08,1610612761,G0020700665
2007-08,1610612755,G0020700666
2007-08,1610612739,G0020700672
2007-08,1610612748,G0020700667
2007-08,1610612744,G0020700669
2007-08,1610612766,G0020700673
2007-08,1610612757,G0020700672
2007-08,1610612747,G0020700664
2007-08,1610612756,G0020700662
2007-08,1610612744,G0020700661
2007-08,1610612748,G0020700659
2007-08,1610612752,G0020700664
2007-08,1610612741,G0020700660
2007-08,1610612761,G0020700656
2007-08,1610612764,G0020700656
2007-08,1610612751,G0020700658
2007-08,1610612765,G0020700657
2007-08,1610612737,G0020700662
2007-08,1610612760,G0020700663
2007-08,1610612745,G0020700661
2007-08,1610612738,G0020700659
2007-08,1610612749,G0020700658
2007-08,1610612750,G0020700660
2007-08,1610612754,G0020700657
2007-08,1610612759,G0020700663
2007-08,1610612759,G0020700654
2007-08,1610612746,G0020700655
2007-08,1610612742,G0020700652
2007-08,1610612743,G0020700653
2007-08,1610612766,G0020700655
2007-08,1610612762,G0020700654
2007-08,1610612763,G0020700652
2007-08,1610612740,G0020700653
2007-08,1610612752,G0020700650
2007-08,1610612760,G0020700651
2007-08,1610612738,G0020700644
2007-08,1610612737,G0020700646
2007-08,1610612745,G0020700649
2007-08,1610612743,G0020700647
2007-08,1610612747,G0020700643
2007-08,1610612758,G0020700651
2007-08,1610612751,G0020700648
2007-08,1610612744,G0020700650
2007-08,1610612757,G0020700646
2007-08,1610612764,G0020700645
2007-08,1610612762,G0020700649
2007-08,1610612756,G0020700642
2007-08,1610612741,G0020700642
2007-08,1610612753,G0020700644
2007-08,1610612749,G0020700645
2007-08,1610612750,G0020700648
2007-08,1610612739,G0020700643
2007-08,1610612742,G0020700647
2007-08,1610612759,G0020700641
2007-08,1610612763,G0020700640
2007-08,1610612746,G0020700640
2007-08,1610612754,G0020700638
2007-08,1610612766,G0020700639
2007-08,1610612748,G0020700638
2007-08,1610612740,G0020700641
2007-08,1610612755,G0020700639
2007-08,1610612750,G0020700628
2007-08,1610612752,G0020700629
2007-08,1610612740,G0020700631
2007-08,1610612737,G0020700637
2007-08,1610612763,G0020700626
2007-08,1610612738,G0020700628
2007-08,1610612747,G0020700633
2007-08,1610612743,G0020700634
2007-08,1610612749,G0020700625
2007-08,1610612758,G0020700635
2007-08,1610612742,G0020700633
2007-08,1610612746,G0020700631
2007-08,1610612761,G0020700625
2007-08,1610612741,G0020700632
2007-08,1610612755,G0020700629
2007-08,1610612756,G0020700627
2007-08,1610612753,G0020700630
2007-08,1610612739,G0020700627
2007-08,1610612751,G0020700634
2007-08,1610612745,G0020700636
2007-08,1610612766,G0020700632
2007-08,1610612762,G0020700635
2007-08,1610612760,G0020700637
2007-08,1610612764,G0020700626
2007-08,1610612765,G0020700630
2007-08,1610612757,G0020700636
2007-08,1610612744,G0020700624
2007-08,1610612751,G0020700624
2007-08,1610612759,G0020700622
2007-08,1610612749,G0020700623
2007-08,1610612748,G0020700622
2007-08,1610612754,G0020700623
2007-08,1610612758,G0020700621
2007-08,1610612738,G0020700613
2007-08,1610612753,G0020700614
2007-08,1610612755,G0020700610
2007-08,1610612740,G0020700615
2007-08,1610612737,G0020700619
2007-08,1610612763,G0020700614
2007-08,1610612766,G0020700611
2007-08,1610612756,G0020700616
2007-08,1610612757,G0020700615
2007-08,1610612746,G0020700621
2007-08,1610612743,G0020700619
2007-08,1610612739,G0020700612
2007-08,1610612760,G0020700620
2007-08,1610612747,G0020700618
2007-08,1610612754,G0020700617
2007-08,1610612759,G0020700618
2007-08,1610612741,G0020700617
2007-08,1610612761,G0020700613
2007-08,1610612750,G0020700616
2007-08,1610612764,G0020700612
2007-08,1610612742,G0020700611
2007-08,1610612745,G0020700620
2007-08,1610612765,G0020700610
2007-08,1610612749,G0020700608
2007-08,1610612756,G0020700608
2007-08,1610612751,G0020700609
2007-08,1610612758,G0020700609
2007-08,1610612739,G0020700606
2007-08,1610612746,G0020700602
2007-08,1610612749,G0020700601
2007-08,1610612741,G0020700604
2007-08,1610612760,G0020700600
2007-08,1610612748,G0020700606
2007-08,1610612750,G0020700603
2007-08,1610612764,G0020700596
2007-08,1610612754,G0020700598
2007-08,1610612765,G0020700605
2007-08,1610612744,G0020700603
2007-08,1610612740,G0020700601
2007-08,1610612743,G0020700607
2007-08,1610612738,G0020700595
2007-08,1610612745,G0020700600
2007-08,1610612766,G0020700597
2007-08,1610612747,G0020700607
2007-08,1610612763,G0020700604
2007-08,1610612757,G0020700599
2007-08,1610612753,G0020700605
2007-08,1610612742,G0020700596
2007-08,1610612755,G0020700598
2007-08,1610612752,G0020700595
2007-08,1610612737,G0020700599
2007-08,1610612759,G0020700597
2007-08,1610612762,G0020700602
2007-08,1610612756,G0020700594
2007-08,1610612751,G0020700594
2007-08,1610612741,G0020700588
2007-08,1610612758,G0020700586
2007-08,1610612752,G0020700587
2007-08,1610612748,G0020700587
2007-08,1610612751,G0020700593
2007-08,1610612761,G0020700583
2007-08,1610612745,G0020700590
2007-08,1610612757,G0020700585
2007-08,1610612760,G0020700591
2007-08,1610612746,G0020700593
2007-08,1610612750,G0020700592
2007-08,1610612766,G0020700584
2007-08,1610612765,G0020700588
2007-08,1610612763,G0020700584
2007-08,1610612754,G0020700586
2007-08,1610612744,G0020700589
2007-08,1610612743,G0020700592
2007-08,1610612753,G0020700585
2007-08,1610612742,G0020700591
2007-08,1610612749,G0020700589
2007-08,1610612759,G0020700590
2007-08,1610612755,G0020700583
2007-08,1610612755,G0020700576
2007-08,1610612752,G0020700574
2007-08,1610612763,G0020700578
2007-08,1610612740,G0020700579
2007-08,1610612744,G0020700582
2007-08,1610612750,G0020700581
2007-08,1610612758,G0020700577
2007-08,1610612737,G0020700573
2007-08,1610612760,G0020700578
2007-08,1610612761,G0020700573
2007-08,1610612762,G0020700580
2007-08,1610612765,G0020700577
2007-08,1610612757,G0020700575
2007-08,1610612738,G0020700576
2007-08,1610612748,G0020700575
2007-08,1610612766,G0020700579
2007-08,1610612746,G0020700580
2007-08,1610612741,G0020700582
2007-08,1610612756,G0020700581
2007-08,1610612764,G0020700574
2007-08,1610612759,G0020700570
2007-08,1610612762,G0020700571
2007-08,1610612743,G0020700571
2007-08,1610612747,G0020700572
2007-08,1610612739,G0020700570
2007-08,1610612756,G0020700572
2007-08,1610612744,G0020700565
2007-08,1610612749,G0020700568
2007-08,1610612758,G0020700562
2007-08,1610612761,G0020700562
2007-08,1610612738,G0020700566
2007-08,1610612752,G0020700567
2007-08,1610612757,G0020700566
2007-08,1610612754,G0020700565
2007-08,1610612760,G0020700569
2007-08,1610612740,G0020700569
2007-08,1610612751,G0020700567
2007-08,1610612737,G0020700568
2007-08,1610612753,G0020700563
2007-08,1610612766,G0020700563
2007-08,1610612741,G0020700564
2007-08,1610612748,G0020700564
2007-08,1610612765,G0020700557
2007-08,1610612755,G0020700560
2007-08,1610612745,G0020700560
2007-08,1610612752,G0020700556
2007-08,1610612763,G0020700558
2007-08,1610612739,G0020700558
2007-08,1610612741,G0020700555
2007-08,1610612764,G0020700556
2007-08,1610612750,G0020700559
2007-08,1610612744,G0020700559
2007-08,1610612756,G0020700561
2007-08,1610612753,G0020700555
2007-08,1610612761,G0020700557
2007-08,1610612737,G0020700554
2007-08,1610612746,G0020700561
2007-08,1610612743,G0020700554
2007-08,1610612751,G0020700549
2007-08,1610612759,G0020700550
2007-08,1610612738,G0020700548
2007-08,1610612764,G0020700548
2007-08,1610612743,G0020700547
2007-08,1610612760,G0020700553
2007-08,1610612747,G0020700553
2007-08,1610612766,G0020700547
2007-08,1610612757,G0020700549
2007-08,1610612755,G0020700550
2007-08,1610612742,G0020700552
2007-08,1610612749,G0020700551
2007-08,1610612758,G0020700552
2007-08,1610612762,G0020700551
2007-08,1610612752,G0020700544
2007-08,1610612737,G0020700542
2007-08,1610612763,G0020700546
2007-08,1610612741,G0020700542
2007-08,1610612757,G0020700541
2007-08,1610612740,G0020700543
2007-08,1610612745,G0020700543
2007-08,1610612754,G0020700545
2007-08,1610612747,G0020700546
2007-08,1610612744,G0020700545
2007-08,1610612765,G0020700544
2007-08,1610612761,G0020700541
2007-08,1610612754,G0020700539
2007-08,1610612765,G0020700535
2007-08,1610612753,G0020700537
2007-08,1610612759,G0020700536
2007-08,1610612750,G0020700536
2007-08,1610612766,G0020700535
2007-08,1610612756,G0020700538
2007-08,1610612764,G0020700534
2007-08,1610612746,G0020700540
2007-08,1610612762,G0020700537
2007-08,1610612749,G0020700538
2007-08,1610612738,G0020700534
2007-08,1610612742,G0020700540
2007-08,1610612758,G0020700539
2007-08,1610612743,G0020700530
2007-08,1610612763,G0020700532
2007-08,1610612748,G0020700528
2007-08,1610612742,G0020700533
2007-08,1610612737,G0020700526
2007-08,1610612741,G0020700523
2007-08,1610612751,G0020700524
2007-08,1610612744,G0020700532
2007-08,1610612753,G0020700530
2007-08,1610612747,G0020700531
2007-08,1610612766,G0020700527
2007-08,1610612752,G0020700525
