TEAM_SEASON,LS_MIN,LS_EFG_PCT,LS_FTA_RATE,LS_TM_TOV_PCT,LS_OREB_PCT,LS_OPP_EFG_PCT,LS_OPP_FTA_RATE,LS_OPP_TOV_PCT,LS_OPP_OREB_PCT,HEIGHT_INCHES,WEIGHT,EXP,LS_WIN_PCT,LS_PO_WINS,LS_CONF_RANK,MADE_PLAYOFFS,PO_WINS,TEAM_ID,TEAM_NAME
1610612741_2006-07,24.079019872681073,0.4762457683980874,0.3129528369166788,0.14591624211850632,0.2626525812920117,0.48272873732025956,0.37152163881284506,0.14942206202631944,0.2602196233855858,78.86666666666666,221.0,3.6,0.5,2.0,7.0,1.0,6.0,1610612741,Bulls
1610612741_2007-08,23.26996604090485,0.4916691365403961,0.326710512931751,0.17191246299302895,0.2931749959689697,0.48805832337980065,0.4075557520900284,0.17699568488792325,0.2423526818234955,78.66666666666667,215.93333333333334,2.2666666666666666,0.598,6.0,5.0,1.0,0.0,1610612741,Bulls
1610612741_2008-09,18.31854018936632,0.463031512061222,0.3129161364681052,0.15575550099178068,0.26164354507981546,0.518485659540421,0.3690589866414324,0.15240612019688551,0.262705421404547,79.13333333333334,219.33333333333334,4.933333333333334,0.402,0.0,11.0,0.0,3.0,1610612741,Bulls
1610612741_2009-10,21.909978480076152,0.47924634254636206,0.31421070430039644,0.15444495564609237,0.27991038626470677,0.5017251010732781,0.3489432919187285,0.14981104073303778,0.27909765177640156,78.86666666666666,219.8,3.6,0.5,3.0,7.0,1.0,1.0,1610612741,Bulls
1610612741_2010-11,21.261988975553802,0.48350516719607817,0.301927104341872,0.14954524723419033,0.24951838949636618,0.4956491495392888,0.32953657159200805,0.14758937632304867,0.24212658092753703,78.6,216.46666666666667,5.466666666666667,0.5,1.0,8.0,1.0,9.0,1610612741,Bulls
1610612741_2011-12,19.374756591885962,0.4886469870765223,0.3357688064675973,0.15642395254970357,0.2799317797497951,0.4641572247153273,0.3623753252809664,0.14556908747190372,0.2819462833186238,78.64285714285714,214.5,5.5,0.756,9.0,1.0,1.0,2.0,1610612741,Bulls
1610612741_2012-13,17.945504039443204,0.48943034534136237,0.2866323412866514,0.1605432344730537,0.280652806763417,0.4716204310791777,0.27289217986812137,0.14987868869053092,0.26755217935701847,78.46666666666667,214.73333333333332,6.4,0.758,2.0,1.0,1.0,5.0,1610612741,Bulls
1610612741_2013-14,19.420789748089316,0.4562702062774565,0.25411901668493836,0.16064394480334315,0.2803514217585914,0.4724715123258082,0.30611104909068226,0.15475057157106173,0.24571651488139595,78.6,218.6,6.466666666666667,0.549,5.0,5.0,1.0,1.0,1610612741,Bulls
1610612741_2014-15,23.254802803324722,0.47627191351375137,0.3015918556515725,0.1623791728708196,0.25700071266933916,0.48001548748892164,0.27781633872185324,0.14738185369841791,0.24953724482708733,79.35714285714286,216.71428571428572,5.857142857142857,0.585,1.0,4.0,1.0,6.0,1610612741,Bulls
1610612741_2015-16,21.31185925902776,0.4760581376271651,0.29630642193692824,0.1503031287603651,0.2526601372260871,0.47165268466568344,0.27569421225246116,0.12297024447571477,0.23185007812775668,79.625,217.75,4.375,0.61,6.0,3.0,1.0,0.0,1610612741,Bulls
1610612741_2016-17,19.423207770030835,0.4817063699660855,0.2594224408606818,0.1518797412783812,0.23808790494288667,0.4992677319593251,0.2892237222072033,0.13111765712301213,0.2342520908964261,78.46666666666667,217.86666666666667,3.8666666666666667,0.512,0.0,9.0,0.0,2.0,1610612741,Bulls
1610612741_2017-18,14.415566288536342,0.49339304942887896,0.2960397877777663,0.14414255406970902,0.24258733214609127,0.5082529565533769,0.2693435536079143,0.1384434093703336,0.22911862935977706,78.83333333333333,220.5,2.388888888888889,0.5,2.0,8.0,1.0,0.0,1610612741,Bulls
1610612741_2018-19,18.657377783596452,0.506737984401446,0.23226872483168257,0.13758071969296262,0.18458891440896608,0.544424513234846,0.28167814775518013,0.13931799610664747,0.19620649907086843,78.41176470588235,215.05882352941177,2.0588235294117645,0.329,0.0,13.0,0.0,0.0,1610612741,Bulls
1610612741_2019-20,23.388409335923807,0.5071628354428671,0.2462704708345307,0.13895426855378165,0.19619209554435965,0.543746247512546,0.254621265829874,0.1390092748089083,0.224047096925578,79.17647058823529,219.23529411764707,2.6470588235294117,0.268,0.0,13.0,0.0,0.0,1610612741,Bulls
1610612741_2020-21,19.57555982079103,0.5079232273274886,0.2420344983196483,0.1485993296910077,0.2318481248263749,0.5318276494426472,0.317684166665895,0.16448360003243176,0.22924915930990525,78.47058823529412,217.35294117647058,4.352941176470588,0.338,0.0,11.0,0.0,0.0,1610612741,Bulls
1610612741_2021-22,16.294126096508826,0.5319278548749529,0.2532399400325744,0.14419751244717385,0.22564216124857964,0.5246421743189238,0.2755965439167633,0.14228261578827522,0.20505372055420937,78.52941176470588,216.64705882352942,4.0,0.431,0.0,11.0,0.0,1.0,1610612741,Bulls
1610612741_2022-23,19.057008039893116,0.5328172489353585,0.32981350440533136,0.1366509837001323,0.21046257773932225,0.5511505800916099,0.28225261659541856,0.13663052473654058,0.22410753055583293,78.05882352941177,212.0,4.705882352941177,0.561,1.0,6.0,1.0,0.0,1610612741,Bulls
1610612741_2023-24,20.919828925663534,0.553639107140756,0.2581250326718031,0.1281611592687955,0.21560866839286488,0.5342865639932801,0.2577431590843234,0.1495955331268624,0.2020030260176882,78.0,214.3684210526316,4.526315789473684,0.488,0.0,10.0,0.0,,1610612741,Bulls
1610612742_2001-02,21.316973619383962,0.467893600599114,0.3244758750207941,0.15080143859881126,0.24213043607612225,0.48658020976241223,0.37018790823297637,0.1503484574062604,0.2825266948468622,80.33333333333333,225.33333333333334,4.666666666666667,0.646,4.0,4.0,1.0,4.0,1610612742,Mavericks
1610612742_2002-03,20.71200125563463,0.4787549711278078,0.3042386154872553,0.1348763069695647,0.27308419685155505,0.48884018479093094,0.3625263171837154,0.1419528149681365,0.2809116645407538,79.13333333333334,225.46666666666667,5.2,0.695,4.0,4.0,1.0,10.0,1610612742,Mavericks
1610612742_2003-04,25.119941001802363,0.47615043139652974,0.3011030604140185,0.14401376249247388,0.2717248077191897,0.47474939021864065,0.33963355750072066,0.16146557881758739,0.28003815208308275,79.42857142857143,227.42857142857142,6.071428571428571,0.732,10.0,3.0,1.0,1.0,1610612742,Mavericks
1610612742_2004-05,21.864783202247143,0.4722982135097189,0.27729294782292696,0.15627065417511427,0.2994999097286773,0.49783688159751377,0.29947448176428987,0.14767187832025364,0.2883307047550548,79.66666666666667,222.33333333333334,6.333333333333333,0.634,1.0,5.0,1.0,6.0,1610612742,Mavericks
1610612742_2005-06,18.08256906977036,0.4477410881656266,0.34202367813745777,0.16817297817018645,0.2532940972726953,0.4584516309091306,0.3806761584543671,0.16095148835179943,0.2652045545472255,79.38461538461539,223.69230769230768,5.153846153846154,0.707,6.0,3.0,1.0,14.0,1610612742,Mavericks
1610612742_2006-07,21.555758473885813,0.4887849739930172,0.3664057083390196,0.15164439339265204,0.29455073878775956,0.4829200943850744,0.37637004394246243,0.1531131675966372,0.27464986886908277,79.53333333333333,225.33333333333334,6.066666666666666,0.732,14.0,2.0,1.0,2.0,1610612742,Mavericks
1610612742_2007-08,22.36329419141916,0.4997087235715601,0.32972272228759525,0.15689285896421074,0.2671126625612673,0.4949840816398715,0.3668878129450963,0.15259002637493554,0.24316436072558686,78.6,222.73333333333332,7.866666666666666,0.817,2.0,1.0,1.0,1.0,1610612742,Mavericks
1610612742_2008-09,20.06816792125965,0.48345529783346936,0.32210304751986385,0.1377000057894584,0.25994162186283454,0.47137296842802484,0.4554642299866516,0.12445808543435251,0.23420614846447246,79.2,220.0,6.4,0.622,1.0,7.0,1.0,5.0,1610612742,Mavericks
1610612742_2009-10,22.361914906449563,0.4852867389228805,0.2879722038230322,0.14733894790779972,0.2522651004213283,0.49603313335653537,0.3092550861161359,0.14087869003960812,0.25700637492467876,78.46153846153847,220.69230769230768,8.692307692307692,0.61,5.0,6.0,1.0,2.0,1610612742,Mavericks
1610612742_2010-11,20.76884517148013,0.48284024172750306,0.32633848570439467,0.15076542549689462,0.2349521166017359,0.4985411265508211,0.31006099752409483,0.14431786309805575,0.25073665389168087,79.13333333333334,217.93333333333334,7.866666666666666,0.671,2.0,2.0,1.0,16.0,1610612742,Mavericks
1610612742_2011-12,19.172970515859756,0.4961316454816612,0.27792896972725145,0.15924708361350964,0.23484990441110415,0.4927701424207532,0.32168087601630035,0.14348525164534998,0.24410470382807317,79.26666666666667,220.06666666666666,8.266666666666667,0.695,16.0,3.0,1.0,0.0,1610612742,Mavericks
1610612742_2012-13,18.411928303856968,0.4658721617209811,0.26319120348096814,0.16247830664694957,0.2395248340970239,0.46520020744722007,0.29969105390725864,0.15475986484984428,0.25118559765010706,77.86666666666666,216.33333333333334,6.066666666666666,0.545,0.0,7.0,1.0,0.0,1610612742,Mavericks
1610612742_2013-14,20.24640472305266,0.4942106079456509,0.26459283811210765,0.14556458405292258,0.23081470321812877,0.5009762616744343,0.30035486873832806,0.15149654189186454,0.26459629926827893,78.76923076923077,219.69230769230768,7.076923076923077,0.5,0.0,10.0,0.0,3.0,1610612742,Mavericks
1610612742_2014-15,19.0676949083222,0.5058093616459216,0.28789184070226387,0.1441267835986168,0.2364160669912941,0.5227790337934772,0.30363763752924844,0.15743968097143812,0.25042116476683207,79.33333333333333,221.06666666666666,7.933333333333334,0.598,3.0,8.0,1.0,1.0,1610612742,Mavericks
1610612742_2015-16,16.457352755288916,0.48947483802364866,0.2834304614113896,0.14503237416763276,0.2248412357320448,0.49144271590558525,0.28850015438939075,0.15263159043816435,0.2511103396254183,79.8,227.0,7.466666666666667,0.61,1.0,7.0,1.0,1.0,1610612742,Mavericks
1610612742_2016-17,17.748950922589056,0.5128550448201613,0.2489897673022653,0.12868083159114538,0.26797784368513644,0.5474801952448043,0.27470739164688845,0.1373029216974322,0.22590994177933987,79.125,215.5,4.0625,0.512,1.0,6.0,1.0,0.0,1610612742,Mavericks
1610612742_2017-18,16.778805657056875,0.5139772936995526,0.2716695103561405,0.13031533940445103,0.17650395865751314,0.4992026496150326,0.3277121431842461,0.14382664196247602,0.2073107011668047,79.17647058823529,215.23529411764707,3.6470588235294117,0.402,0.0,11.0,0.0,0.0,1610612742,Mavericks
1610612742_2018-19,22.534232238873965,0.5132506215634427,0.22933004339434407,0.12913070355329692,0.185509024900411,0.5339164081509029,0.2633279472152505,0.13914040765900826,0.20569621682690956,79.29411764705883,211.94117647058823,4.705882352941177,0.293,0.0,13.0,0.0,0.0,1610612742,Mavericks
1610612742_2019-20,18.414620328166112,0.5080160817652315,0.2891822860226472,0.13197971810707346,0.22110545684062266,0.518552222860305,0.27621997506495993,0.13520148868915002,0.22038374580436368,78.38888888888889,217.0,4.333333333333333,0.402,0.0,14.0,0.0,2.0,1610612742,Mavericks
1610612742_2020-21,21.847684333992657,0.5313323319102253,0.2720605586992376,0.1283168928036495,0.2293672505024622,0.5227895413906383,0.24097229798846875,0.12073439470500553,0.2162100835441224,79.0,217.7058823529412,3.823529411764706,0.573,2.0,7.0,1.0,3.0,1610612742,Mavericks
1610612742_2021-22,16.48505328873297,0.5091886887877748,0.2918844960988787,0.12926972161298791,0.21348253721174937,0.550437038151277,0.29760404427632026,0.12804157035908104,0.2071402733512566,78.6470588235294,220.11764705882354,4.764705882352941,0.583,3.0,5.0,1.0,9.0,1610612742,Mavericks
1610612742_2022-23,17.838792483324706,0.5223061229988615,0.2791438295668803,0.13332801623355198,0.2122767855460861,0.5405915916030811,0.2952448030766805,0.1328824956191924,0.2176693416615263,78.58823529411765,213.52941176470588,6.117647058823529,0.634,9.0,4.0,1.0,0.0,1610612742,Mavericks
1610612742_2023-24,15.449936949548396,0.5129478920535498,0.2797359870315718,0.13816781662199695,0.17535189258272654,0.5225971453072042,0.2985816556510543,0.13555776799282396,0.22105322183229378,74.78260869565217,213.45454545454547,4.826086956521739,0.463,0.0,11.0,0.0,,1610612742,Mavericks
1610612743_2001-02,16.302692531738625,0.4482458117256243,0.3301194552441056,0.16760785963392,0.2872216832918744,0.4754681197936671,0.3201932282980811,0.14272677725337546,0.2665998923436658,79.33333333333333,225.91666666666666,3.1666666666666665,0.488,0.0,11.0,0.0,0.0,1610612743,Nuggets
1610612743_2002-03,13.243422175072492,0.46978882938109545,0.31015212434206396,0.17254500569451375,0.2628429011002855,0.4655282934629314,0.36594786496979315,0.17290260943484678,0.28574568939978007,80.0,221.76470588235293,2.8823529411764706,0.329,0.0,12.0,0.0,0.0,1610612743,Nuggets
1610612743_2003-04,16.791101526491293,0.44566727370778714,0.294884917467834,0.1810968218004377,0.30712332836450446,0.47478556668000044,0.390974599700409,0.16305988388650286,0.2811248045075807,79.4,218.66666666666666,3.7333333333333334,0.207,0.0,14.0,0.0,1.0,1610612743,Nuggets
1610612743_2004-05,18.311914179115185,0.4455101634720708,0.320344136715213,0.17471483811055472,0.27963993022947126,0.4777614731899112,0.4011527134403599,0.1697363586233586,0.3111538732084396,78.4,214.2,4.933333333333334,0.524,1.0,8.0,1.0,1.0,1610612743,Nuggets
1610612743_2005-06,21.639959526349752,0.477171516014747,0.3575533679056093,0.1584733293053396,0.2769099829179536,0.4841828314465075,0.3496183228452336,0.1688988328242988,0.28478555812629697,78.46666666666667,218.93333333333334,4.666666666666667,0.598,1.0,7.0,1.0,1.0,1610612743,Nuggets
1610612743_2006-07,18.74601721156122,0.4661337633011438,0.32717812002446023,0.19434476923664842,0.3094903423233573,0.4993958916234448,0.36580673371153793,0.15458529414016337,0.26027391540397055,79.06666666666666,222.0,4.4,0.537,1.0,4.0,1.0,1.0,1610612743,Nuggets
1610612743_2007-08,21.739101210110917,0.5049621754798405,0.351786328772115,0.16740547469320413,0.27132964467021675,0.49334614498735607,0.32873051267933084,0.15197531263337982,0.2787688109742686,78.28571428571429,219.42857142857142,5.285714285714286,0.549,1.0,6.0,1.0,0.0,1610612743,Nuggets
1610612743_2008-09,16.52880727507874,0.49555391594268633,0.3748511162066169,0.14657791002816703,0.2523492573833693,0.495595327141272,0.35201163468824936,0.14057593089021686,0.24943224423330534,79.42857142857143,221.28571428571428,5.428571428571429,0.61,0.0,8.0,1.0,10.0,1610612743,Nuggets
1610612743_2009-10,20.32140496792378,0.4985073123846411,0.3548010909928521,0.15714191059012952,0.2723495460530467,0.48996935298687533,0.3644872582181636,0.1529552596773129,0.2681875141226026,79.06666666666666,224.33333333333334,5.2,0.659,10.0,2.0,1.0,2.0,1610612743,Nuggets
1610612743_2010-11,23.761593163505477,0.49993551552365595,0.34394151423450586,0.1418377250588839,0.2386967057604317,0.5085726993128076,0.344557852003693,0.1492675215119947,0.271339800116431,79.85714285714286,232.07142857142858,4.785714285714286,0.646,2.0,4.0,1.0,1.0,1610612743,Nuggets
1610612743_2011-12,20.061122700156357,0.5086220246321616,0.33774490755083464,0.14398649922703563,0.24866877778577484,0.5017381760287838,0.32186245658937374,0.1474607739883949,0.2481459198879331,79.73333333333333,221.73333333333332,4.0,0.61,1.0,5.0,1.0,3.0,1610612743,Nuggets
1610612743_2012-13,17.971013567421323,0.5096914361181543,0.31217386141267794,0.15824531162506308,0.28032409455865237,0.5066349394754537,0.2603426695908262,0.152172132222335,0.2544594322714086,79.86666666666666,219.33333333333334,3.6666666666666665,0.576,3.0,6.0,1.0,2.0,1610612743,Nuggets
1610612743_2013-14,16.701976895400257,0.489819970357372,0.2966110024888954,0.17647505360301227,0.29213072770657406,0.49954906708384705,0.37858364712930687,0.15714521785714258,0.27706350532648394,79.13333333333334,220.06666666666666,4.266666666666667,0.695,2.0,3.0,1.0,0.0,1610612743,Nuggets
1610612743_2014-15,16.599384264917504,0.5031029279599512,0.2821920832993619,0.1621143415535198,0.2755297319333196,0.5099415195833497,0.3009055272157923,0.14110479590669806,0.2380739243205348,78.06666666666666,212.93333333333334,3.6666666666666665,0.439,0.0,11.0,0.0,0.0,1610612743,Nuggets
1610612743_2015-16,15.027902487513012,0.46612974875110796,0.2836105329021624,0.15148232379986873,0.2411027645033243,0.4960292289760993,0.36011834332369236,0.15454839335557516,0.25995882932173764,79.13333333333334,217.53333333333333,4.266666666666667,0.366,0.0,12.0,0.0,0.0,1610612743,Nuggets
1610612743_2016-17,20.330582012228366,0.48080204548408806,0.27984566398569666,0.15316932086786936,0.24481060658552398,0.5015156755858469,0.30251706680310003,0.13252489945020512,0.20336184141140987,79.4,220.93333333333334,4.933333333333334,0.402,0.0,11.0,0.0,0.0,1610612743,Nuggets
1610612743_2017-18,20.15954305262249,0.5285737684294708,0.28292324153550735,0.14579224634493287,0.245680118823621,0.5287843022148692,0.2718451992670131,0.12216839540191748,0.2183296456134004,79.11764705882354,219.64705882352942,4.823529411764706,0.488,0.0,9.0,0.0,0.0,1610612743,Nuggets
1610612743_2018-19,18.884683348942076,0.5068993569597248,0.26360674266184503,0.16352567426499273,0.24113351978245698,0.5763911747906142,0.25057865127792484,0.12854483562149996,0.2779893802230306,79.0,215.05882352941177,2.8823529411764706,0.561,0.0,9.0,0.0,7.0,1610612743,Nuggets
1610612743_2019-20,22.73196579132686,0.5196141493577627,0.2358188917084095,0.136958463021317,0.25957936108377566,0.5070348096905527,0.25367810686527287,0.13191730410232405,0.21245729531753432,79.52941176470588,225.58823529411765,3.588235294117647,0.659,7.0,2.0,1.0,9.0,1610612743,Nuggets
1610612743_2020-21,18.519950487359516,0.5118809436660613,0.2331183826611377,0.13887139607010462,0.2340851408157863,0.5298007111752581,0.2855708328112583,0.13977643349037233,0.2222265498837094,78.52941176470588,219.47058823529412,4.411764705882353,0.63,9.0,3.0,1.0,4.0,1610612743,Nuggets
1610612743_2021-22,16.76081184572416,0.5200396162890419,0.24031916980575366,0.1388085101407267,0.22468333155813924,0.5332985708459146,0.30658830094018763,0.13960829136290812,0.20361618529947495,77.3529411764706,216.11764705882354,4.9411764705882355,0.653,4.0,3.0,1.0,1.0,1610612743,Nuggets
1610612743_2022-23,23.189209393838563,0.5383604157093524,0.22798381687575286,0.1433669761461949,0.21463652837759165,0.5363068123667895,0.24101469169324732,0.13738957383460432,0.22095069706788076,78.52941176470588,223.8235294117647,5.705882352941177,0.585,1.0,6.0,1.0,16.0,1610612743,Nuggets
1610612743_2023-24,16.058050074237368,0.5335809183758417,0.3073371675866257,0.16118640616957303,0.2286070855922905,0.5408754687682221,0.3166730054759891,0.12927019937733739,0.24575404066425077,71.5,218.1,4.545454545454546,0.646,16.0,1.0,1.0,,1610612743,Nuggets
1610612744_2001-02,22.617886078759085,0.4346935618972811,0.2889997930813112,0.16498619029043762,0.3016867087360591,0.5018819892914239,0.31125419139706734,0.1618462273517309,0.2864273280422926,79.08333333333333,224.83333333333334,3.1666666666666665,0.207,0.0,14.0,0.0,0.0,1610612744,Warriors
