,PLAYER_ID,SEASON_ID,GAME_IDS
23,203457,2018-19,0021800881
24,203457,2018-19,0021800866
25,203457,2018-19,0021800846
26,203457,2018-19,0021800832
27,203457,2018-19,0021800815
28,203457,2018-19,0021800802
29,203457,2018-19,0021800788
30,203457,2018-19,0021800772
31,203457,2018-19,0021800751
32,203457,2018-19,0021800738
33,203457,2018-19,0021800717
34,203457,2018-19,0021800703
35,203457,2018-19,0021800691
36,203457,2018-19,0021800678
37,203457,2018-19,0021800670
38,203457,2018-19,0021800603
39,203457,2018-19,0021800588
40,203457,2018-19,0021800575
41,203457,2018-19,0021800562
42,203457,2018-19,0021800547
43,203457,2018-19,0021800539
44,203457,2018-19,0021800525
45,203457,2018-19,0021800498
46,203457,2018-19,0021800493
47,203457,2018-19,0021800485
48,203457,2018-19,0021800466
49,203457,2018-19,0021800447
50,203457,2018-19,0021800434
51,203457,2018-19,0021800426
52,203457,2018-19,0021800411
53,203457,2018-19,0021800396
54,203457,2018-19,0021800373
55,203457,2018-19,0021800358
56,203457,2018-19,0021800343
57,203457,2018-19,0021800325
58,203457,2018-19,0021800313
59,203457,2018-19,0021800282
60,203457,2018-19,0021800274
61,203457,2018-19,0021800264
62,203457,2018-19,0021800233
63,203457,2018-19,0021800209
64,203457,2018-19,0021800196
65,203457,2018-19,0021800181
66,203457,2018-19,0021800163
67,203457,2018-19,0021800153
68,203457,2018-19,0021800144
69,203457,2018-19,0021800119
70,203457,2018-19,0021800111
71,203457,2018-19,0021800103
72,203457,2018-19,0021800085
73,203457,2018-19,0021800065
74,203457,2018-19,0021800037
75,203457,2018-19,0021800025
76,203457,2018-19,0021800002
0,202693,2018-19,0021801226
1,202693,2018-19,0021801218
2,202693,2018-19,0021801197
3,202693,2018-19,0021801186
4,202693,2018-19,0021801161
5,202693,2018-19,0021801146
6,202693,2018-19,0021801133
7,202693,2018-19,0021801119
8,202693,2018-19,0021801104
9,202693,2018-19,0021801083
10,202693,2018-19,0021801072
11,202693,2018-19,0021801054
12,202693,2018-19,0021801038
13,202693,2018-19,0021801020
14,202693,2018-19,0021801005
15,202693,2018-19,0021800985
16,202693,2018-19,0021800976
17,202693,2018-19,0021800963
18,202693,2018-19,0021800951
19,202693,2018-19,0021800940
20,202693,2018-19,0021800927
21,202693,2018-19,0021800910
22,202693,2018-19,0021800890
23,202693,2018-19,0021800881
24,202693,2018-19,0021800502
25,202693,2018-19,0021800487
26,202693,2018-19,0021800480
27,202693,2018-19,0021800461
28,202693,2018-19,0021800452
29,202693,2018-19,0021800439
30,202693,2018-19,0021800422
31,202693,2018-19,0021800409
32,202693,2018-19,0021800391
33,202693,2018-19,0021800381
34,202693,2018-19,0021800357
35,202693,2018-19,0021800346
36,202693,2018-19,0021800333
37,202693,2018-19,0021800322
38,202693,2018-19,0021800312
39,202693,2018-19,0021800296
40,202693,2018-19,0021800280
41,202693,2018-19,0021800271
42,202693,2018-19,0021800249
43,202693,2018-19,0021800237
44,202693,2018-19,0021800219
45,202693,2018-19,0021800203
46,202693,2018-19,0021800190
47,202693,2018-19,0021800177
48,202693,2018-19,0021800167
49,202693,2018-19,0021800150
50,202693,2018-19,0021800135
51,202693,2018-19,0021800119
52,202693,2018-19,0021800086
53,202693,2018-19,0021800073
54,202693,2018-19,0021800062
55,202693,2018-19,0021800046
56,202693,2018-19,0021800027
57,202693,2018-19,0021800015
0,1628977,2018-19,0021801186
1,1628977,2018-19,0021801161
2,1628977,2018-19,0021801133
3,1628977,2018-19,0021801054
4,1628977,2018-19,0021801038
5,1628977,2018-19,0021800940
6,1628977,2018-19,0021800846
7,1628977,2018-19,0021800815
8,1628977,2018-19,0021800788
9,1628977,2018-19,0021800772
10,1628977,2018-19,0021800751
11,1628977,2018-19,0021800691
12,1628977,2018-19,0021800678
13,1628977,2018-19,0021800670
14,1628977,2018-19,0021800653
15,1628977,2018-19,0021800634
16,1628977,2018-19,0021800619
17,1628977,2018-19,0021800603
18,1628977,2018-19,0021800588
19,1628977,2018-19,0021800575
20,1628977,2018-19,0021800562
21,1628977,2018-19,0021800547
22,1628977,2018-19,0021800539
23,1628977,2018-19,0021800525
24,1628977,2018-19,0021800498
25,1628977,2018-19,0021800493
26,1628977,2018-19,0021800485
27,1628977,2018-19,0021800466
28,1628977,2018-19,0021800447
29,1628977,2018-19,0021800434
30,1628977,2018-19,0021800426
31,1628977,2018-19,0021800411
32,1628977,2018-19,0021800396
33,1628977,2018-19,0021800373
34,1628977,2018-19,0021800358
35,1628977,2018-19,0021800264
36,1628977,2018-19,0021800247
37,1628977,2018-19,0021800233
38,1628977,2018-19,0021800209
39,1628977,2018-19,0021800196
40,1628977,2018-19,0021800181
41,1628977,2018-19,0021800163
42,1628977,2018-19,0021800153
43,1628977,2018-19,0021800144
44,1628977,2018-19,0021800119
45,1628977,2018-19,0021800111
46,1628977,2018-19,0021800103
47,1628977,2018-19,0021800065
48,1628977,2018-19,0021800037
49,1628977,2018-19,0021800025
50,1628977,2018-19,0021800002
0,1628393,2018-19,0021801226
1,1628393,2018-19,0021800863
2,1628393,2018-19,0021800808
3,1628393,2018-19,0021800784
4,1628393,2018-19,0021800444
5,1628393,2018-19,0021800435
6,1628393,2018-19,0021800419
7,1628393,2018-19,0021800403
0,203924,2018-19,0021801226
1,203924,2018-19,0021801218
2,203924,2018-19,0021801197
3,203924,2018-19,0021801186
4,203924,2018-19,0021801161
5,203924,2018-19,0021801146
6,203924,2018-19,0021801133
7,203924,2018-19,0021801119
8,203924,2018-19,0021801104
9,203924,2018-19,0021801083
10,203924,2018-19,0021801072
11,203924,2018-19,0021801054
12,203924,2018-19,0021801038
13,203924,2018-19,0021801020
14,203924,2018-19,0021801017
15,203924,2018-19,0021801005
16,203924,2018-19,0021800985
17,203924,2018-19,0021800976
18,203924,2018-19,0021800963
19,203924,2018-19,0021800951
20,203924,2018-19,0021800940
21,203924,2018-19,0021800927
22,203924,2018-19,0021800910
23,203924,2018-19,0021800890
24,203924,2018-19,0021800881
25,203924,2018-19,0021800832
26,203924,2018-19,0021800815
27,203924,2018-19,0021800802
28,203924,2018-19,0021800788
29,203924,2018-19,0021800772
30,203924,2018-19,0021800751
31,203924,2018-19,0021800738
32,203924,2018-19,0021800717
33,203924,2018-19,0021800703
34,203924,2018-19,0021800691
35,203924,2018-19,0021800678
36,203924,2018-19,0021800670
37,203924,2018-19,0021800653
38,203924,2018-19,0021800634
39,203924,2018-19,0021800619
40,203924,2018-19,0021800603
41,203924,2018-19,0021800588
42,203924,2018-19,0021800575
43,203924,2018-19,0021800562
44,203924,2018-19,0021800547
45,203924,2018-19,0021800539
46,203924,2018-19,0021800525
47,203924,2018-19,0021800498
48,203924,2018-19,0021800493
49,203924,2018-19,0021800485
50,203924,2018-19,0021800466
51,203924,2018-19,0021800447
52,203924,2018-19,0021800434
53,203924,2018-19,0021800426
54,203924,2018-19,0021800411
55,203924,2018-19,0021800396
56,203924,2018-19,0021800373
57,203924,2018-19,0021800358
58,203924,2018-19,0021800343
59,203924,2018-19,0021800325
60,203924,2018-19,0021800313
61,203924,2018-19,0021800282
62,203924,2018-19,0021800274
63,203924,2018-19,0021800264
64,203924,2018-19,0021800247
65,203924,2018-19,0021800233
66,203924,2018-19,0021800209
67,203924,2018-19,0021800196
68,203924,2018-19,0021800181
69,203924,2018-19,0021800163
70,203924,2018-19,0021800153
71,203924,2018-19,0021800144
72,203924,2018-19,0021800119
73,203924,2018-19,0021800111
74,203924,2018-19,0021800103
75,203924,2018-19,0021800085
76,203924,2018-19,0021800065
77,203924,2018-19,0021800037
78,203924,2018-19,0021800025
79,203924,2018-19,0021800002
0,1627846,2018-19,0021801226
1,1627846,2018-19,0021801186
2,1627846,2018-19,0021801161
3,1627846,2018-19,0021801146
4,1627846,2018-19,0021801133
5,1627846,2018-19,0021801119
6,1627846,2018-19,0021801104
7,1627846,2018-19,0021801083
8,1627846,2018-19,0021801072
9,1627846,2018-19,0021801054
10,1627846,2018-19,0021801038
11,1627846,2018-19,0021801020
12,1627846,2018-19,0021801017
13,1627846,2018-19,0021801005
14,1627846,2018-19,0021800985
15,1627846,2018-19,0021800976
16,1627846,2018-19,0021800963
17,1627846,2018-19,0021800951
18,1627846,2018-19,0021800940
19,1627846,2018-19,0021800927
20,1627846,2018-19,0021800910
21,1627846,2018-19,0021800890
22,1627846,2018-19,0021800881
23,1627846,2018-19,0021800866
24,1627846,2018-19,0021800846
25,1627846,2018-19,0021800832
26,1627846,2018-19,0021800815
27,1627846,2018-19,0021800802
28,1627846,2018-19,0021800772
29,1627846,2018-19,0021800751
30,1627846,2018-19,0021800738
31,1627846,2018-19,0021800717
32,1627846,2018-19,0021800703
33,1627846,2018-19,0021800691
34,1627846,2018-19,0021800678
35,1627846,2018-19,0021800670
36,1627846,2018-19,0021800653
37,1627846,2018-19,0021800634
38,1627846,2018-19,0021800619
39,1627846,2018-19,0021800603
40,1627846,2018-19,0021800588
41,1627846,2018-19,0021800575
42,1627846,2018-19,0021800562
43,1627846,2018-19,0021800547
44,1627846,2018-19,0021800539
45,1627846,2018-19,0021800525
46,1627846,2018-19,0021800498
47,1627846,2018-19,0021800466
48,1627846,2018-19,0021800447
49,1627846,2018-19,0021800426
50,1627846,2018-19,0021800396
51,1627846,2018-19,0021800343
52,1627846,2018-19,0021800325
53,1627846,2018-19,0021800313
54,1627846,2018-19,0021800264
55,1627846,2018-19,0021800209
56,1627846,2018-19,0021800181
57,1627846,2018-19,0021800163
58,1627846,2018-19,0021800119
59,1627846,2018-19,0021800103
60,1627846,2018-19,0021800085
0,203500,2018-19,0021801226
1,203500,2018-19,0021801218
2,203500,2018-19,0021801197
3,203500,2018-19,0021801186
4,203500,2018-19,0021801161
5,203500,2018-19,0021801146
6,203500,2018-19,0021801133
7,203500,2018-19,0021801119
8,203500,2018-19,0021801104
9,203500,2018-19,0021801083
10,203500,2018-19,0021801072
11,203500,2018-19,0021801054
12,203500,2018-19,0021801038
13,203500,2018-19,0021801020
14,203500,2018-19,0021801017
15,203500,2018-19,0021801005
16,203500,2018-19,0021800985
17,203500,2018-19,0021800976
18,203500,2018-19,0021800963
19,203500,2018-19,0021800951
20,203500,2018-19,0021800940
21,203500,2018-19,0021800927
22,203500,2018-19,0021800910
23,203500,2018-19,0021800890
24,203500,2018-19,0021800881
25,203500,2018-19,0021800866
26,203500,2018-19,0021800846
27,203500,2018-19,0021800832
28,203500,2018-19,0021800815
29,203500,2018-19,0021800802
30,203500,2018-19,0021800788
31,203500,2018-19,0021800772
32,203500,2018-19,0021800738
33,203500,2018-19,0021800717
34,203500,2018-19,0021800703
35,203500,2018-19,0021800691
36,203500,2018-19,0021800678
37,203500,2018-19,0021800670
38,203500,2018-19,0021800653
39,203500,2018-19,0021800634
40,203500,2018-19,0021800619
41,203500,2018-19,0021800603
42,203500,2018-19,0021800588
43,203500,2018-19,0021800575
44,203500,2018-19,0021800562
45,203500,2018-19,0021800547
46,203500,2018-19,0021800539
47,203500,2018-19,0021800525
48,203500,2018-19,0021800498
49,203500,2018-19,0021800493
50,203500,2018-19,0021800485
51,203500,2018-19,0021800466
52,203500,2018-19,0021800447
53,203500,2018-19,0021800434
54,203500,2018-19,0021800426
55,203500,2018-19,0021800411
56,203500,2018-19,0021800396
57,203500,2018-19,0021800373
58,203500,2018-19,0021800358
59,203500,2018-19,0021800343
60,203500,2018-19,0021800325
61,203500,2018-19,0021800313
62,203500,2018-19,0021800282
63,203500,2018-19,0021800274
64,203500,2018-19,0021800264
65,203500,2018-19,0021800247
66,203500,2018-19,0021800233
67,203500,2018-19,0021800209
68,203500,2018-19,0021800196
69,203500,2018-19,0021800181
70,203500,2018-19,0021800163
71,203500,2018-19,0021800153
72,203500,2018-19,0021800144
73,203500,2018-19,0021800119
74,203500,2018-19,0021800111
75,203500,2018-19,0021800103
76,203500,2018-19,0021800065
77,203500,2018-19,0021800037
78,203500,2018-19,0021800025
79,203500,2018-19,0021800002
0,202331,2018-19,0021801218
1,202331,2018-19,0021801197
2,202331,2018-19,0021801186
3,202331,2018-19,0021801161
4,202331,2018-19,0021801146
5,202331,2018-19,0021801133
6,202331,2018-19,0021801119
7,202331,2018-19,0021801104
8,202331,2018-19,0021801083
9,202331,2018-19,0021801072
10,202331,2018-19,0021801054
11,202331,2018-19,0021801038
12,202331,2018-19,0021801020
13,202331,2018-19,0021801017
14,202331,2018-19,0021801005
15,202331,2018-19,0021800985
16,202331,2018-19,0021800976
17,202331,2018-19,0021800963
18,202331,2018-19,0021800910
19,202331,2018-19,0021800890
20,202331,2018-19,0021800881
21,202331,2018-19,0021800866
22,202331,2018-19,0021800846
23,202331,2018-19,0021800832
24,202331,2018-19,0021800815
25,202331,2018-19,0021800802
26,202331,2018-19,0021800788
27,202331,2018-19,0021800772
28,202331,2018-19,0021800751
29,202331,2018-19,0021800738
30,202331,2018-19,0021800717
31,202331,2018-19,0021800703
32,202331,2018-19,0021800691
33,202331,2018-19,0021800678
34,202331,2018-19,0021800670
35,202331,2018-19,0021800653
36,202331,2018-19,0021800634
37,202331,2018-19,0021800619
38,202331,2018-19,0021800603
39,202331,2018-19,0021800588
40,202331,2018-19,0021800575
41,202331,2018-19,0021800562
42,202331,2018-19,0021800547
43,202331,2018-19,0021800539
44,202331,2018-19,0021800498
45,202331,2018-19,0021800493
46,202331,2018-19,0021800485
47,202331,2018-19,0021800466
48,202331,2018-19,0021800447
49,202331,2018-19,0021800434
50,202331,2018-19,0021800426
51,202331,2018-19,0021800411
52,202331,2018-19,0021800396
53,202331,2018-19,0021800373
54,202331,2018-19,0021800358
55,202331,2018-19,0021800343
56,202331,2018-19,0021800325
57,202331,2018-19,0021800313
58,202331,2018-19,0021800282
59,202331,2018-19,0021800274
60,202331,2018-19,0021800264
61,202331,2018-19,0021800247
62,202331,2018-19,0021800233
63,202331,2018-19,0021800209
64,202331,2018-19,0021800196
65,202331,2018-19,0021800181
66,202331,2018-19,0021800163
67,202331,2018-19,0021800153
68,202331,2018-19,0021800144
69,202331,2018-19,0021800119
70,202331,2018-19,0021800111
71,202331,2018-19,0021800103
72,202331,2018-19,0021800085
73,202331,2018-19,0021800065
74,202331,2018-19,0021800037
75,202331,2018-19,0021800025
76,202331,2018-19,0021800002
0,1629055,2018-19,0021801005
1,1629055,2018-19,0021800985
2,1629055,2018-19,0021800815
0,203471,2018-19,0021801226
1,203471,2018-19,0021801218
2,203471,2018-19,0021801197
3,203471,2018-19,0021801186
4,203471,2018-19,0021801161
5,203471,2018-19,0021801146
6,203471,2018-19,0021801133
7,203471,2018-19,0021801119
8,203471,2018-19,0021801104
9,203471,2018-19,0021801083
10,203471,2018-19,0021801072
11,203471,2018-19,0021801054
12,203471,2018-19,0021801038
13,203471,2018-19,0021801020
14,203471,2018-19,0021801017
15,203471,2018-19,0021801005
16,203471,2018-19,0021800985
17,203471,2018-19,0021800976
18,203471,2018-19,0021800963
19,203471,2018-19,0021800951
20,203471,2018-19,0021800940
21,203471,2018-19,0021800927
22,203471,2018-19,0021800910
23,203471,2018-19,0021800890
24,203471,2018-19,0021800881
25,203471,2018-19,0021800832
26,203471,2018-19,0021800815
27,203471,2018-19,0021800802
28,203471,2018-19,0021800788
29,203471,2018-19,0021800772
30,203471,2018-19,0021800751
31,203471,2018-19,0021800738
32,203471,2018-19,0021800717
33,203471,2018-19,0021800703
34,203471,2018-19,0021800691
35,203471,2018-19,0021800678
36,203471,2018-19,0021800670
37,203471,2018-19,0021800653
38,203471,2018-19,0021800634
39,203471,2018-19,0021800619
40,203471,2018-19,0021800603
41,203471,2018-19,0021800588
42,203471,2018-19,0021800575
43,203471,2018-19,0021800562
44,203471,2018-19,0021800547
45,203471,2018-19,0021800539
46,203471,2018-19,0021800525
47,203471,2018-19,0021800498
48,203471,2018-19,0021800493
49,203471,2018-19,0021800485
50,203471,2018-19,0021800447
51,203471,2018-19,0021800434
52,203471,2018-19,0021800426
53,203471,2018-19,0021800411
54,203471,2018-19,0021800396
55,203471,2018-19,0021800373
56,203471,2018-19,0021800358
57,203471,2018-19,0021800343
58,203471,2018-19,0021800325
59,203471,2018-19,0021800313
60,203471,2018-19,0021800282
61,203471,2018-19,0021800274
62,203471,2018-19,0021800264
63,203471,2018-19,0021800247
64,203471,2018-19,0021800233
65,203471,2018-19,0021800209
66,203471,2018-19,0021800196
67,203471,2018-19,0021800181
68,203471,2018-19,0021800163
69,203471,2018-19,0021800153
70,203471,2018-19,0021800144
71,203471,2018-19,0021800119
72,203471,2018-19,0021800111
73,203471,2018-19,0021800103
74,203471,2018-19,0021800085
75,203471,2018-19,0021800065
76,203471,2018-19,0021800037
77,203471,2018-19,0021800025
78,203471,2018-19,0021800002
0,1628390,2018-19,0021801226
1,1628390,2018-19,0021801218
2,1628390,2018-19,0021801197
3,1628390,2018-19,0021801186
4,1628390,2018-19,0021801161
5,1628390,2018-19,0021801146
6,1628390,2018-19,0021801133
7,1628390,2018-19,0021801119
8,1628390,2018-19,0021801104
9,1628390,2018-19,0021801083
10,1628390,2018-19,0021801072
11,1628390,2018-19,0021801054
12,1628390,2018-19,0021801038
13,1628390,2018-19,0021801020
14,1628390,2018-19,0021801017
15,1628390,2018-19,0021801005
16,1628390,2018-19,0021800985
17,1628390,2018-19,0021800976
18,1628390,2018-19,0021800963
19,1628390,2018-19,0021800951
20,1628390,2018-19,0021800940
21,1628390,2018-19,0021800927
22,1628390,2018-19,0021800910
23,1628390,2018-19,0021800890
24,1628390,2018-19,0021800881
25,1628390,2018-19,0021800866
26,1628390,2018-19,0021800846
27,1628390,2018-19,0021800832
28,1628390,2018-19,0021800815
29,1628390,2018-19,0021800802
30,1628390,2018-19,0021800788
31,1628390,2018-19,0021800772
32,1628390,2018-19,0021800738
33,1628390,2018-19,0021800717
34,1628390,2018-19,0021800703
35,1628390,2018-19,0021800691
36,1628390,2018-19,0021800678
37,1628390,2018-19,0021800670
38,1628390,2018-19,0021800653
39,1628390,2018-19,0021800634
40,1628390,2018-19,0021800619
41,1628390,2018-19,0021800603
42,1628390,2018-19,0021800588
43,1628390,2018-19,0021800575
44,1628390,2018-19,0021800562
45,1628390,2018-19,0021800547
46,1628390,2018-19,0021800525
47,1628390,2018-19,0021800498
48,1628390,2018-19,0021800493
49,1628390,2018-19,0021800485
50,1628390,2018-19,0021800466
51,1628390,2018-19,0021800447
52,1628390,2018-19,0021800434
53,1628390,2018-19,0021800426
54,1628390,2018-19,0021800411
55,1628390,2018-19,0021800396
56,1628390,2018-19,0021800373
57,1628390,2018-19,0021800358
58,1628390,2018-19,0021800343
59,1628390,2018-19,0021800264
60,1628390,2018-19,0021800209
61,1628390,2018-19,0021800196
62,1628390,2018-19,0021800181
63,1628390,2018-19,0021800163
64,1628390,2018-19,0021800153
65,1628390,2018-19,0021800144
66,1628390,2018-19,0021800119
67,1628390,2018-19,0021800111
68,1628390,2018-19,0021800103
69,1628390,2018-19,0021800085
70,1628390,2018-19,0021800065
71,1628390,2018-19,0021800037
72,1628390,2018-19,0021800025
73,1628390,2018-19,0021800002
0,1629126,2018-19,0021801226
1,1629126,2018-19,0021801186
2,1629126,2018-19,0021801161
3,1629126,2018-19,0021801133
4,1629126,2018-19,0021801104
5,1629126,2018-19,0021801054
